cluster_id	cluster_size	rep	sources	members	has_DATABASE	has_PRED
11775	1	PRED|NP_001417985.1	PRED	PRED|NP_001417985.1	False	True
3661	1	PRED|XP_061501512.1	PRED	PRED|XP_061501512.1	False	True
11774	1	PRED|WP_025711796.1	PRED	PRED|WP_025711796.1	False	True
11773	1	PRED|WP_004187411.1	PRED	PRED|WP_004187411.1	False	True
3664	1	PRED|NP_194775.1	PRED	PRED|NP_194775.1	False	True
3665	1	PRED|NP_568708.1	PRED	PRED|NP_568708.1	False	True
3666	1	PRED|XP_021205746.3	PRED	PRED|XP_021205746.3	False	True
3654	1	PRED|XP_001470982.1	PRED	PRED|XP_001470982.1	False	True
3531	1	PRED|NP_509945.1	PRED	PRED|NP_509945.1	False	True
11798	1	PRED|NP_001352004.1	PRED	PRED|NP_001352004.1	False	True
3533	1	PRED|XP_046443656.1	PRED	PRED|XP_046443656.1	False	True
11797	1	PRED|NP_001351561.1	PRED	PRED|NP_001351561.1	False	True
11796	1	PRED|NP_001350770.1	PRED	PRED|NP_001350770.1	False	True
11795	1	PRED|NP_001151250.1	PRED	PRED|NP_001151250.1	False	True
11794	1	PRED|XP_001219177.1	PRED	PRED|XP_001219177.1	False	True
3538	1	PRED|NP_001237432.1	PRED	PRED|NP_001237432.1	False	True
3539	1	PRED|XP_006574528.1	PRED	PRED|XP_006574528.1	False	True
354	1	PRED|XP_009046957.1	PRED	PRED|XP_009046957.1	False	True
360	1	PRED|XP_065941390.1	PRED	PRED|XP_065941390.1	False	True
11792	1	PRED|XP_002286492.1	PRED	PRED|XP_002286492.1	False	True
3543	1	PRED|XP_009047471.1	PRED	PRED|XP_009047471.1	False	True
3544	1	PRED|XP_009049981.1	PRED	PRED|XP_009049981.1	False	True
3545	1	PRED|XP_009050022.1	PRED	PRED|XP_009050022.1	False	True
11791	1	PRED|XP_012656056.1	PRED	PRED|XP_012656056.1	False	True
3547	1	PRED|XP_013468799.1	PRED	PRED|XP_013468799.1	False	True
3548	1	PRED|XP_024628510.1	PRED	PRED|XP_024628510.1	False	True
3549	1	PRED|XP_001624501.1	PRED	PRED|XP_001624501.1	False	True
3550	1	PRED|XP_002179686.1	PRED	PRED|XP_002179686.1	False	True
3551	1	PRED|XP_024364947.1	PRED	PRED|XP_024364947.1	False	True
3540	1	PRED|XP_006575566.1	PRED	PRED|XP_006575566.1	False	True
11832	1	PRED|NP_001078144.1	PRED	PRED|NP_001078144.1	False	True
3507	1	PRED|XP_015627043.1	PRED	PRED|XP_015627043.1	False	True
3508	1	PRED|XP_015642778.1	PRED	PRED|XP_015642778.1	False	True
3509	1	PRED|XP_002182102.1	PRED	PRED|XP_002182102.1	False	True
3510	1	PRED|NP_001103048.1	PRED	PRED|NP_001103048.1	False	True
1183	1	PRED|XP_009067025.1	PRED	PRED|XP_009067025.1	False	True
1182	1	PRED|XP_052307918.1	PRED	PRED|XP_052307918.1	False	True
3515	1	PRED|XP_012656555.1	PRED	PRED|XP_012656555.1	False	True
3516	1	PRED|XP_031762514.1	PRED	PRED|XP_031762514.1	False	True
1181	1	PRED|XP_637222.1	PRED	PRED|XP_637222.1	False	True
3530	1	PRED|NP_509735.2	PRED	PRED|NP_509735.2	False	True
352	1	PRED|XP_026691222.1	PRED	PRED|XP_026691222.1	False	True
1180	1	PRED|XP_063126108.1	PRED	PRED|XP_063126108.1	False	True
3523	1	PRED|XP_061503915.1	PRED	PRED|XP_061503915.1	False	True
3524	1	PRED|XP_317182.3	PRED	PRED|XP_317182.3	False	True
3525	1	PRED|NP_001257752.1	PRED	PRED|NP_001257752.1	False	True
118	1	PRED|XP_062528771.1	PRED	PRED|XP_062528771.1	False	True
11799	1	PRED|XP_035822464.1	PRED	PRED|XP_035822464.1	False	True
3528	1	PRED|XP_010239027.1	PRED	PRED|XP_010239027.1	False	True
3529	1	PRED|NP_001249861.1	PRED	PRED|NP_001249861.1	False	True
353	1	PRED|XP_026692565.1	PRED	PRED|XP_026692565.1	False	True
3518	1	PRED|XP_020400651.1	PRED	PRED|XP_020400651.1	False	True
3580	1	PRED|NP_495859.1	PRED	PRED|NP_495859.1	False	True
3581	1	PRED|XP_001698703.1	PRED	PRED|XP_001698703.1	False	True
3582	1	PRED|XP_011453609.2	PRED	PRED|XP_011453609.2	False	True
3583	1	PRED|NP_001164502.1	PRED	PRED|NP_001164502.1	False	True
3584	1	PRED|XP_046452398.1	PRED	PRED|XP_046452398.1	False	True
3585	1	PRED|XP_046454294.1	PRED	PRED|XP_046454294.1	False	True
11786	1	PRED|XP_001016303.1	PRED	PRED|XP_001016303.1	False	True
3587	1	PRED|NP_990480.1	PRED	PRED|NP_990480.1	False	True
3588	1	PRED|NP_055253.2	PRED	PRED|NP_055253.2	False	True
3589	1	PRED|XP_047278279.1	PRED	PRED|XP_047278279.1	False	True
3552	1	PRED|XP_073387442.1	PRED	PRED|XP_073387442.1	False	True
3590	1	PRED|WP_003726261.1	PRED	PRED|WP_003726261.1	False	True
3591	1	PRED|XP_009043645.1	PRED	PRED|XP_009043645.1	False	True
3592	1	PRED|XP_009044649.1	PRED	PRED|XP_009044649.1	False	True
3593	1	PRED|XP_009048609.1	PRED	PRED|XP_009048609.1	False	True
11785	1	PRED|XP_001012465.2	PRED	PRED|XP_001012465.2	False	True
11784	1	PRED|XP_029681736.1	PRED	PRED|XP_029681736.1	False	True
3596	1	PRED|XP_003616763.1	PRED	PRED|XP_003616763.1	False	True
11783	1	PRED|XP_030839660.1	PRED	PRED|XP_030839660.1	False	True
3598	1	PRED|XP_013454485.1	PRED	PRED|XP_013454485.1	False	True
3599	1	PRED|XP_013458561.1	PRED	PRED|XP_013458561.1	False	True
359	1	PRED|XP_048586195.1	PRED	PRED|XP_048586195.1	False	True
3553	1	PRED|XP_006376961.1	PRED	PRED|XP_006376961.1	False	True
3554	1	PRED|XP_052306178.1	PRED	PRED|XP_052306178.1	False	True
11790	1	PRED|XP_012654316.1	PRED	PRED|XP_012654316.1	False	True
3556	1	PRED|XP_030855898.1	PRED	PRED|XP_030855898.1	False	True
1179	1	PRED|XP_048578524.1	PRED	PRED|XP_048578524.1	False	True
3558	1	PRED|XP_001020819.1	PRED	PRED|XP_001020819.1	False	True
11789	1	PRED|XP_012653764.1	PRED	PRED|XP_012653764.1	False	True
11788	1	PRED|XP_012651207.1	PRED	PRED|XP_012651207.1	False	True
3560	1	PRED|XP_012653022.1	PRED	PRED|XP_012653022.1	False	True
3561	1	PRED|XP_017981665.1	PRED	PRED|XP_017981665.1	False	True
3579	1	PRED|XP_010239028.1	PRED	PRED|XP_010239028.1	False	True
3563	1	PRED|XP_008195510.1	PRED	PRED|XP_008195510.1	False	True
3564	1	PRED|XP_004915576.2	PRED	PRED|XP_004915576.2	False	True
3565	1	PRED|NP_001167690.2	PRED	PRED|NP_001167690.2	False	True
3566	1	PRED|XP_020406716.1	PRED	PRED|XP_020406716.1	False	True
357	1	PRED|XP_065941893.1	PRED	PRED|XP_065941893.1	False	True
3572	1	PRED|XP_565460.3	PRED	PRED|XP_565460.3	False	True
3573	1	PRED|XP_012942669.1	PRED	PRED|XP_012942669.1	False	True
3575	1	PRED|XP_003561133.1	PRED	PRED|XP_003561133.1	False	True
11787	1	PRED|XP_001023756.2	PRED	PRED|XP_001023756.2	False	True
3577	1	PRED|XP_003568098.1	PRED	PRED|XP_003568098.1	False	True
3578	1	PRED|XP_003580532.1	PRED	PRED|XP_003580532.1	False	True
3562	1	PRED|XP_001809216.1	PRED	PRED|XP_001809216.1	False	True
11962	1	PRED|XP_042919961.1	PRED	PRED|XP_042919961.1	False	True
3075	1	PRED|XP_061503735.1	PRED	PRED|XP_061503735.1	False	True
3076	1	PRED|XP_012942964.1	PRED	PRED|XP_012942964.1	False	True
11961	1	PRED|XP_042917233.1	PRED	PRED|XP_042917233.1	False	True
3078	1	PRED|XP_046452396.1	PRED	PRED|XP_046452396.1	False	True
3079	1	PRED|XP_046460597.1	PRED	PRED|XP_046460597.1	False	True
308	1	PRED|NP_001024021.1	PRED	PRED|NP_001024021.1	False	True
3081	1	PRED|XP_009062834.1	PRED	PRED|XP_009062834.1	False	True
3082	1	PRED|XP_070673829.1	PRED	PRED|XP_070673829.1	False	True
3083	1	PRED|XP_003618846.1	PRED	PRED|XP_003618846.1	False	True
1188	1	PRED|XP_075910832.1	PRED	PRED|XP_075910832.1	False	True
3085	1	PRED|XP_001627889.2	PRED	PRED|XP_001627889.2	False	True
3086	1	PRED|XP_032233096.1	PRED	PRED|XP_032233096.1	False	True
3087	1	PRED|XP_015619440.1	PRED	PRED|XP_015619440.1	False	True
11960	1	PRED|XP_019330718.1	PRED	PRED|XP_019330718.1	False	True
3089	1	PRED|XP_052311048.1	PRED	PRED|XP_052311048.1	False	True
1196	1	PRED|XP_062820170.1	PRED	PRED|XP_062820170.1	False	True
3090	1	PRED|XP_001030434.2	PRED	PRED|XP_001030434.2	False	True
3091	1	PRED|XP_011392368.1	PRED	PRED|XP_011392368.1	False	True
3092	1	PRED|XP_002271531.2	PRED	PRED|XP_002271531.2	False	True
3098	1	PRED|XP_024546277.1	PRED	PRED|XP_024546277.1	False	True
3084	1	PRED|NP_001002791.1	PRED	PRED|NP_001002791.1	False	True
11968	1	PRED|XP_042927962.1	PRED	PRED|XP_042927962.1	False	True
3049	1	PRED|XP_073804133.1	PRED	PRED|XP_073804133.1	False	True
3050	1	PRED|XP_046445600.1	PRED	PRED|XP_046445600.1	False	True
3051	1	PRED|XP_046452394.1	PRED	PRED|XP_046452394.1	False	True
11967	1	PRED|XP_042927847.1	PRED	PRED|XP_042927847.1	False	True
3053	1	PRED|XP_009045667.1	PRED	PRED|XP_009045667.1	False	True
3054	1	PRED|XP_009050079.1	PRED	PRED|XP_009050079.1	False	True
11966	1	PRED|XP_042927210.1	PRED	PRED|XP_042927210.1	False	True
3056	1	PRED|XP_009057060.1	PRED	PRED|XP_009057060.1	False	True
11965	1	PRED|XP_042927004.1	PRED	PRED|XP_042927004.1	False	True
3069	1	PRED|XP_002296045.1	PRED	PRED|XP_002296045.1	False	True
11964	1	PRED|XP_042923919.1	PRED	PRED|XP_042923919.1	False	True
306	1	PRED|XP_059597888.1	PRED	PRED|XP_059597888.1	False	True
3060	1	PRED|XP_052834167.1	PRED	PRED|XP_052834167.1	False	True
3061	1	PRED|XP_032822433.2	PRED	PRED|XP_032822433.2	False	True
3062	1	PRED|XP_075913225.1	PRED	PRED|XP_075913225.1	False	True
11963	1	PRED|XP_042922431.1	PRED	PRED|XP_042922431.1	False	True
3064	1	PRED|XP_002301827.1	PRED	PRED|XP_002301827.1	False	True
3065	1	PRED|XP_024449576.1	PRED	PRED|XP_024449576.1	False	True
3067	1	PRED|XP_038943472.1	PRED	PRED|XP_038943472.1	False	True
3068	1	PRED|XP_024545100.1	PRED	PRED|XP_024545100.1	False	True
3058	1	PRED|XP_009059752.1	PRED	PRED|XP_009059752.1	False	True
3120	1	PRED|XP_011387901.1	PRED	PRED|XP_011387901.1	False	True
11951	1	PRED|NP_001022141.1	PRED	PRED|NP_001022141.1	False	True
11950	1	PRED|NP_001021532.1	PRED	PRED|NP_001021532.1	False	True
11949	1	PRED|WP_014299380.1	PRED	PRED|WP_014299380.1	False	True
3124	1	PRED|XP_023155953.1	PRED	PRED|XP_023155953.1	False	True
3126	1	PRED|XP_001120855.2	PRED	PRED|XP_001120855.2	False	True
11948	1	PRED|WP_007837487.1	PRED	PRED|WP_007837487.1	False	True
11947	1	PRED|WP_005784908.1	PRED	PRED|WP_005784908.1	False	True
3129	1	PRED|XP_034308603.2	PRED	PRED|XP_034308603.2	False	True
3130	1	PRED|XP_046444156.1	PRED	PRED|XP_046444156.1	False	True
3099	1	PRED|NP_001023504.1	PRED	PRED|NP_001023504.1	False	True
3132	1	PRED|XP_046445356.1	PRED	PRED|XP_046445356.1	False	True
3133	1	PRED|NP_001188788.2	PRED	PRED|NP_001188788.2	False	True
3134	1	PRED|NP_609436.1	PRED	PRED|NP_609436.1	False	True
3135	1	PRED|NP_001236284.2	PRED	PRED|NP_001236284.2	False	True
3136	1	PRED|XP_006009393.1	PRED	PRED|XP_006009393.1	False	True
11945	1	PRED|XP_050468966.1	PRED	PRED|XP_050468966.1	False	True
3138	1	PRED|XP_009067086.1	PRED	PRED|XP_009067086.1	False	True
3139	1	PRED|XP_032237034.1	PRED	PRED|XP_032237034.1	False	True
314	1	PRED|XP_026692562.1	PRED	PRED|XP_026692562.1	False	True
3140	1	PRED|XP_032237587.2	PRED	PRED|XP_032237587.2	False	True
11946	1	PRED|WP_003151167.1	PRED	PRED|WP_003151167.1	False	True
11959	1	PRED|NP_505518.2	PRED	PRED|NP_505518.2	False	True
310	1	PRED|NP_001025620.1	PRED	PRED|NP_001025620.1	False	True
11958	1	PRED|NP_504320.1	PRED	PRED|NP_504320.1	False	True
3101	1	PRED|NP_504660.1	PRED	PRED|NP_504660.1	False	True
11957	1	PRED|NP_494096.1	PRED	PRED|NP_494096.1	False	True
11956	1	PRED|NP_492893.2	PRED	PRED|NP_492893.2	False	True
3104	1	PRED|XP_001837671.1	PRED	PRED|XP_001837671.1	False	True
11955	1	PRED|NP_001379599.1	PRED	PRED|NP_001379599.1	False	True
3106	1	PRED|XP_034315241.2	PRED	PRED|XP_034315241.2	False	True
11953	1	PRED|NP_001255252.1	PRED	PRED|NP_001255252.1	False	True
312	1	PRED|XP_059590479.1	PRED	PRED|XP_059590479.1	False	True
311	1	PRED|XP_034319953.2	PRED	PRED|XP_034319953.2	False	True
3110	1	PRED|XP_009051159.1	PRED	PRED|XP_009051159.1	False	True
3111	1	PRED|XP_009052528.1	PRED	PRED|XP_009052528.1	False	True
3112	1	PRED|XP_028960670.2	PRED	PRED|XP_028960670.2	False	True
3113	1	PRED|XP_014769559.1	PRED	PRED|XP_014769559.1	False	True
3114	1	PRED|XP_002177930.1	PRED	PRED|XP_002177930.1	False	True
3115	1	PRED|XP_038964315.1	PRED	PRED|XP_038964315.1	False	True
3116	1	PRED|WP_000633782.1	PRED	PRED|WP_000633782.1	False	True
3117	1	PRED|XP_030855531.1	PRED	PRED|XP_030855531.1	False	True
3118	1	PRED|XP_001008729.1	PRED	PRED|XP_001008729.1	False	True
3119	1	PRED|XP_012655307.1	PRED	PRED|XP_012655307.1	False	True
11952	1	PRED|NP_001024435.1	PRED	PRED|NP_001024435.1	False	True
2982	1	PRED|NP_509847.1	PRED	PRED|NP_509847.1	False	True
11990	1	PRED|XP_040055450.1	PRED	PRED|XP_040055450.1	False	True
2984	1	PRED|XP_046445362.1	PRED	PRED|XP_046445362.1	False	True
2985	1	PRED|NP_001097784.1	PRED	PRED|NP_001097784.1	False	True
1199	1	PRED|XP_065922846.1	PRED	PRED|XP_065922846.1	False	True
11989	1	PRED|WP_001523378.1	PRED	PRED|WP_001523378.1	False	True
2988	1	PRED|NP_001235824.1	PRED	PRED|NP_001235824.1	False	True
2989	1	PRED|XP_009045232.1	PRED	PRED|XP_009045232.1	False	True
299	1	PRED|XP_646634.1	PRED	PRED|XP_646634.1	False	True
2990	1	PRED|XP_009048038.1	PRED	PRED|XP_009048038.1	False	True
3047	1	PRED|XP_011444539.3	PRED	PRED|XP_011444539.3	False	True
2993	1	PRED|XP_013458542.1	PRED	PRED|XP_013458542.1	False	True
2994	1	PRED|XP_039686315.1	PRED	PRED|XP_039686315.1	False	True
2995	1	PRED|XP_965230.1	PRED	PRED|XP_965230.1	False	True
2996	1	PRED|XP_001350484.2	PRED	PRED|XP_001350484.2	False	True
2997	1	PRED|XP_002466678.1	PRED	PRED|XP_002466678.1	False	True
11987	1	PRED|WP_000882235.1	PRED	PRED|WP_000882235.1	False	True
2999	1	PRED|XP_002289466.1	PRED	PRED|XP_002289466.1	False	True
3	1	PRED|XP_073801013.1	PRED	PRED|XP_073801013.1	False	True
30	1	PRED|XP_065926864.1	PRED	PRED|XP_065926864.1	False	True
300	1	PRED|XP_059590475.1	PRED	PRED|XP_059590475.1	False	True
2991	1	PRED|XP_009061972.1	PRED	PRED|XP_009061972.1	False	True
2958	1	PRED|XP_009052647.1	PRED	PRED|XP_009052647.1	False	True
2959	1	PRED|XP_009052981.1	PRED	PRED|XP_009052981.1	False	True
2960	1	PRED|XP_009063183.1	PRED	PRED|XP_009063183.1	False	True
11998	1	PRED|WP_003724458.1	PRED	PRED|WP_003724458.1	False	True
11997	1	PRED|WP_002882830.1	PRED	PRED|WP_002882830.1	False	True
2964	1	PRED|XP_001641465.3	PRED	PRED|XP_001641465.3	False	True
2965	1	PRED|XP_014778601.1	PRED	PRED|XP_014778601.1	False	True
11996	1	PRED|WP_011998537.1	PRED	PRED|WP_011998537.1	False	True
11995	1	PRED|NP_963907.1	PRED	PRED|NP_963907.1	False	True
2968	1	PRED|YP_539002.1	PRED	PRED|YP_539002.1	False	True
2981	1	PRED|NP_506485.2	PRED	PRED|NP_506485.2	False	True
297	1	PRED|XP_001019715.1	PRED	PRED|XP_001019715.1	False	True
2970	1	PRED|WP_002982891.1	PRED	PRED|WP_002982891.1	False	True
11994	1	PRED|NP_001139112.1	PRED	PRED|NP_001139112.1	False	True
2972	1	PRED|XP_002365498.1	PRED	PRED|XP_002365498.1	False	True
11993	1	PRED|WP_163488845.1	PRED	PRED|WP_163488845.1	False	True
2974	1	PRED|NP_001072245.1	PRED	PRED|NP_001072245.1	False	True
11992	1	PRED|XP_025981479.1	PRED	PRED|XP_025981479.1	False	True
2978	1	PRED|XP_005096638.1	PRED	PRED|XP_005096638.1	False	True
2979	1	PRED|XP_003569882.1	PRED	PRED|XP_003569882.1	False	True
2980	1	PRED|NP_504413.1	PRED	PRED|NP_504413.1	False	True
2969	1	PRED|XP_024518208.1	PRED	PRED|XP_024518208.1	False	True
3026	1	PRED|XP_009053085.1	PRED	PRED|XP_009053085.1	False	True
3027	1	PRED|XP_009057168.1	PRED	PRED|XP_009057168.1	False	True
3028	1	PRED|XP_009067001.1	PRED	PRED|XP_009067001.1	False	True
11977	1	PRED|XP_643298.1	PRED	PRED|XP_643298.1	False	True
11976	1	PRED|XP_637757.1	PRED	PRED|XP_637757.1	False	True
11975	1	PRED|XP_637733.1	PRED	PRED|XP_637733.1	False	True
3031	1	PRED|XP_014784590.1	PRED	PRED|XP_014784590.1	False	True
3032	1	PRED|XP_014785640.1	PRED	PRED|XP_014785640.1	False	True
11974	1	PRED|XP_636242.1	PRED	PRED|XP_636242.1	False	True
11973	1	PRED|NP_001075024.1	PRED	PRED|NP_001075024.1	False	True
11986	1	PRED|NP_001286011.1	PRED	PRED|NP_001286011.1	False	True
11972	1	PRED|XP_002910791.1	PRED	PRED|XP_002910791.1	False	True
11971	1	PRED|XP_001838856.2	PRED	PRED|XP_001838856.2	False	True
3038	1	PRED|XP_024517964.1	PRED	PRED|XP_024517964.1	False	True
11970	1	PRED|XP_001838785.1	PRED	PRED|XP_001838785.1	False	True
1197	1	PRED|XP_062820171.1	PRED	PRED|XP_062820171.1	False	True
3040	1	PRED|XP_010650249.1	PRED	PRED|XP_010650249.1	False	True
11969	1	PRED|WP_070113286.1	PRED	PRED|WP_070113286.1	False	True
3044	1	PRED|XP_012941007.1	PRED	PRED|XP_012941007.1	False	True
3045	1	PRED|NP_504970.1	PRED	PRED|NP_504970.1	False	True
3046	1	PRED|XP_042189246.1	PRED	PRED|XP_042189246.1	False	True
3035	1	PRED|XP_002315013.1	PRED	PRED|XP_002315013.1	False	True
3001	1	PRED|XP_002266018.1	PRED	PRED|XP_002266018.1	False	True
3002	1	PRED|XP_010649596.1	PRED	PRED|XP_010649596.1	False	True
3003	1	PRED|XP_012817259.1	PRED	PRED|XP_012817259.1	False	True
3004	1	PRED|XP_023157013.1	PRED	PRED|XP_023157013.1	False	True
3008	1	PRED|NP_179457.1	PRED	PRED|NP_179457.1	False	True
3009	1	PRED|NP_500346.2	PRED	PRED|NP_500346.2	False	True
11985	1	PRED|NP_001259863.1	PRED	PRED|NP_001259863.1	False	True
11983	1	PRED|NP_001246686.1	PRED	PRED|NP_001246686.1	False	True
11982	1	PRED|NP_001245835.1	PRED	PRED|NP_001245835.1	False	True
3013	1	PRED|XP_034319651.2	PRED	PRED|XP_034319651.2	False	True
3025	1	PRED|XP_009051232.1	PRED	PRED|XP_009051232.1	False	True
3015	1	PRED|XP_065925864.1	PRED	PRED|XP_065925864.1	False	True
11981	1	PRED|NP_001245634.1	PRED	PRED|NP_001245634.1	False	True
3017	1	PRED|XP_046460416.1	PRED	PRED|XP_046460416.1	False	True
3018	1	PRED|XP_046462374.1	PRED	PRED|XP_046462374.1	False	True
11980	1	PRED|XP_645470.2	PRED	PRED|XP_645470.2	False	True
1198	1	PRED|XP_002123490.1	PRED	PRED|XP_002123490.1	False	True
3020	1	PRED|XP_003529544.1	PRED	PRED|XP_003529544.1	False	True
3021	1	PRED|NP_001135392.1	PRED	PRED|NP_001135392.1	False	True
11979	1	PRED|XP_645410.1	PRED	PRED|XP_645410.1	False	True
3023	1	PRED|XP_009046064.1	PRED	PRED|XP_009046064.1	False	True
11978	1	PRED|XP_645116.1	PRED	PRED|XP_645116.1	False	True
3014	1	PRED|XP_034333265.2	PRED	PRED|XP_034333265.2	False	True
11897	1	PRED|WP_001726890.1	PRED	PRED|WP_001726890.1	False	True
3253	1	PRED|XP_009050806.1	PRED	PRED|XP_009050806.1	False	True
3254	1	PRED|XP_009057874.1	PRED	PRED|XP_009057874.1	False	True
11896	1	PRED|XP_063130149.1	PRED	PRED|XP_063130149.1	False	True
11895	1	PRED|WP_016264137.1	PRED	PRED|WP_016264137.1	False	True
3257	1	PRED|XP_962848.1	PRED	PRED|XP_962848.1	False	True
3258	1	PRED|XP_781763.2	PRED	PRED|XP_781763.2	False	True
326	1	PRED|XP_026691221.1	PRED	PRED|XP_026691221.1	False	True
3260	1	PRED|XP_012651373.1	PRED	PRED|XP_012651373.1	False	True
3261	1	PRED|XP_012653383.1	PRED	PRED|XP_012653383.1	False	True
3142	1	PRED|XP_015642372.1	PRED	PRED|XP_015642372.1	False	True
3266	1	PRED|XP_061509325.1	PRED	PRED|XP_061509325.1	False	True
3267	1	PRED|NP_001154548.1	PRED	PRED|NP_001154548.1	False	True
11894	1	PRED|WP_003088893.1	PRED	PRED|WP_003088893.1	False	True
3269	1	PRED|XP_024317763.1	PRED	PRED|XP_024317763.1	False	True
327	1	PRED|XP_075909698.1	PRED	PRED|XP_075909698.1	False	True
3270	1	PRED|NP_001256070.1	PRED	PRED|NP_001256070.1	False	True
3271	1	PRED|NP_508712.1	PRED	PRED|NP_508712.1	False	True
3272	1	PRED|XP_007890199.1	PRED	PRED|XP_007890199.1	False	True
3275	1	PRED|XP_034335362.2	PRED	PRED|XP_034335362.2	False	True
3276	1	PRED|XP_011654035.2	PRED	PRED|XP_011654035.2	False	True
3265	1	PRED|XP_003225543.2	PRED	PRED|XP_003225543.2	False	True
323	1	PRED|XP_075910647.1	PRED	PRED|XP_075910647.1	False	True
3230	1	PRED|XP_015162848.1	PRED	PRED|XP_015162848.1	False	True
3231	1	PRED|WP_005410115.1	PRED	PRED|WP_005410115.1	False	True
3232	1	PRED|XP_030830821.1	PRED	PRED|XP_030830821.1	False	True
3233	1	PRED|XP_017972230.1	PRED	PRED|XP_017972230.1	False	True
3234	1	PRED|XP_316012.3	PRED	PRED|XP_316012.3	False	True
3235	1	PRED|XP_035827209.1	PRED	PRED|XP_035827209.1	False	True
3236	1	PRED|XP_024318085.1	PRED	PRED|XP_024318085.1	False	True
3238	1	PRED|NP_741444.1	PRED	PRED|NP_741444.1	False	True
3239	1	PRED|XP_002127903.1	PRED	PRED|XP_002127903.1	False	True
3251	1	PRED|NP_001129383.1	PRED	PRED|NP_001129383.1	False	True
3240	1	PRED|XP_001832351.2	PRED	PRED|XP_001832351.2	False	True
3241	1	PRED|XP_011436430.3	PRED	PRED|XP_011436430.3	False	True
3242	1	PRED|XP_065925865.1	PRED	PRED|XP_065925865.1	False	True
1190	1	PRED|XP_010238939.1	PRED	PRED|XP_010238939.1	False	True
3244	1	PRED|XP_073772910.1	PRED	PRED|XP_073772910.1	False	True
3245	1	PRED|XP_073772913.1	PRED	PRED|XP_073772913.1	False	True
3246	1	PRED|XP_046454291.1	PRED	PRED|XP_046454291.1	False	True
3249	1	PRED|NP_573206.1	PRED	PRED|NP_573206.1	False	True
325	1	PRED|XP_012936589.1	PRED	PRED|XP_012936589.1	False	True
3250	1	PRED|NP_728065.2	PRED	PRED|NP_728065.2	False	True
324	1	PRED|XP_001013896.3	PRED	PRED|XP_001013896.3	False	True
3306	1	PRED|XP_003565266.1	PRED	PRED|XP_003565266.1	False	True
3307	1	PRED|NP_001343656.1	PRED	PRED|NP_001343656.1	False	True
3308	1	PRED|XP_031739937.1	PRED	PRED|XP_031739937.1	False	True
11883	1	PRED|WP_003899674.1	PRED	PRED|WP_003899674.1	False	True
331	1	PRED|XP_015167339.1	PRED	PRED|XP_015167339.1	False	True
3310	1	PRED|XP_046451664.1	PRED	PRED|XP_046451664.1	False	True
3311	1	PRED|XP_629066.1	PRED	PRED|XP_629066.1	False	True
11882	1	PRED|XP_009067202.1	PRED	PRED|XP_009067202.1	False	True
3313	1	PRED|XP_006601396.1	PRED	PRED|XP_006601396.1	False	True
3314	1	PRED|NP_001182614.1	PRED	PRED|NP_001182614.1	False	True
3277	1	PRED|XP_046460417.1	PRED	PRED|XP_046460417.1	False	True
11880	1	PRED|XP_009064849.1	PRED	PRED|XP_009064849.1	False	True
3317	1	PRED|XP_009057600.1	PRED	PRED|XP_009057600.1	False	True
3318	1	PRED|XP_009063606.1	PRED	PRED|XP_009063606.1	False	True
3319	1	PRED|XP_009064742.1	PRED	PRED|XP_009064742.1	False	True
332	1	PRED|XP_015834333.2	PRED	PRED|XP_015834333.2	False	True
3320	1	PRED|XP_009066056.1	PRED	PRED|XP_009066056.1	False	True
3321	1	PRED|XP_008391042.1	PRED	PRED|XP_008391042.1	False	True
3322	1	PRED|XP_013453056.1	PRED	PRED|XP_013453056.1	False	True
3323	1	PRED|XP_032222174.2	PRED	PRED|XP_032222174.2	False	True
3324	1	PRED|XP_032222175.2	PRED	PRED|XP_032222175.2	False	True
11881	1	PRED|XP_009066866.1	PRED	PRED|XP_009066866.1	False	True
3278	1	PRED|NP_476677.2	PRED	PRED|NP_476677.2	False	True
3279	1	PRED|NP_573204.2	PRED	PRED|NP_573204.2	False	True
11891	1	PRED|XP_073390751.1	PRED	PRED|XP_073390751.1	False	True
3281	1	PRED|XP_003530754.1	PRED	PRED|XP_003530754.1	False	True
11890	1	PRED|XP_073388178.1	PRED	PRED|XP_073388178.1	False	True
3284	1	PRED|XP_009060681.1	PRED	PRED|XP_009060681.1	False	True
3285	1	PRED|XP_009066033.1	PRED	PRED|XP_009066033.1	False	True
3286	1	PRED|XP_017180352.3	PRED	PRED|XP_017180352.3	False	True
1189	1	PRED|XP_021308668.1	PRED	PRED|XP_021308668.1	False	True
3288	1	PRED|XP_014768018.2	PRED	PRED|XP_014768018.2	False	True
3305	1	PRED|XP_021206339.1	PRED	PRED|XP_021206339.1	False	True
329	1	PRED|XP_026692563.1	PRED	PRED|XP_026692563.1	False	True
11888	1	PRED|XP_024382138.2	PRED	PRED|XP_024382138.2	False	True
3291	1	PRED|XP_015170257.1	PRED	PRED|XP_015170257.1	False	True
3292	1	PRED|XP_030838409.1	PRED	PRED|XP_030838409.1	False	True
11886	1	PRED|WP_148680124.1	PRED	PRED|WP_148680124.1	False	True
3294	1	PRED|XP_003972678.3	PRED	PRED|XP_003972678.3	False	True
3295	1	PRED|XP_001015058.2	PRED	PRED|XP_001015058.2	False	True
3296	1	PRED|XP_010664920.1	PRED	PRED|XP_010664920.1	False	True
